ACTION, TIME, APPLICATION
mouse_click,2020-04-11 09:17:10,Visual Studio Code
mouse_click,2020-04-11 09:17:10,Visual Studio Code
mouse_click,2020-04-11 09:17:12,Discord
mouse_click,2020-04-11 09:17:12,Discord
mouse_click,2020-04-11 09:17:15,Visual Studio Code
mouse_click,2020-04-11 09:17:15,Visual Studio Code
mouse_click,2020-04-11 09:17:16,Google Chrome
mouse_click,2020-04-11 09:17:16,Google Chrome
mouse_click,2020-04-11 09:17:18,Google Chrome
mouse_click,2020-04-11 09:17:18,Google Chrome
mouse_click,2020-04-11 09:17:19,Google Chrome
mouse_click,2020-04-11 09:17:19,Google Chrome
mouse_click,2020-04-11 09:17:19,Google Chrome
mouse_click,2020-04-11 09:17:20,Google Chrome
mouse_click,2020-04-11 09:17:20,Google Chrome
mouse_click,2020-04-11 09:17:20,Google Chrome
mouse_click,2020-04-11 09:17:24,Google Chrome
mouse_click,2020-04-11 09:17:24,Google Chrome
keypress,2020-04-11 09:17:24,Google Chrome
keypress,2020-04-11 09:17:24,Visual Studio Code
